Programme_ID,Programme_name,School_Name,Specialization,Country,University_Website,Program_Specialization
132423453,"Master of Science in Sports Management with a concentration in Project Management
",Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
564534,MBA in Fintech,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
453423,MBA in Artificial Intelligence (AI) and Business,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
342312,MBA in Data Science and Business Analytics,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
5677476,MBA in Blockchain Technology and Business,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
235351234,Master of International Business (MIB),"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
67856747,MBA in Global Management,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
100216,Master of Science in Brand Management and Storytelling,"IU University Of Applied Sciences, Germany",Business,Germany,https://www.iu.org/,"Bachelor & Master:-Psychology,Data & IT, Business & Management, Marketing & 
communication, Health and Social Care) , and MBA degrees(AI, 
finance,Engg,SCM,innovation,IT,HCM,HRM)"
766324,MBA in International Trade and Investment,"Manipal Academy Of Higher Education, UAE",Business,United Arab Emirates,https://www.manipaldubai.com/mud.html,"Arts and Humanities, Business, Design and Architecture, Engineering and IT, Life Sciences, and Media and Communication."
1000678675,Master of Science in Information Management (MSIM) with a Business Analytics Concentration,"New York Institute Of Technology Vancouver, Canada",Business,Canada,https://vancouver.nyit.edu/,"Cybersecurity, M.S. Instructional Technology, Educators, M.S. Master of Business 
Administration, M.B.A. Master of Business Administration, M.B.A. – Business Analytics Master of Business Administration, M.B.A. – Finance Master of Energy Management"
35645367,"Master of Science in Organizational Development and Change Management with a focus on Project Management
",University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
229810,Executive Master of Business Administration (EMBA) in Financial Leadership,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
11753,Master of Professional Studies (MPS) in Management Consulting and Change Management,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
2548098,Master of Information Technology (MIT) in Enterprise Software Development,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1660028,MFA in Narrative Design and Storytelling,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1055029,Master of Arts (MA) in Digital Leadership and Technology Management,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
44323,International Negotiation,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
787u5,International Business Communication,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
67458509,MBA in Asia Pacific Business,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100017,MSc Forensic Science,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
100067867,Master of Science in Operations Management (MSOM) with a Business Analytics Concentration,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
786543546,Master of Arts (MA) in Leadership and Project Management,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1077044,"MS in Urban Public Health Management and Design
",Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1770028,MS in Information Design and Visualization,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1066029,MBA in Data-Driven Business and Digital Analytics,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
56757678,International Business Management,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
75567,Global Marketing Strategy,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
234234,MBA in European Business,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100018,MSc Food Science and Technology,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
1075463006,Master of Public Policy (MPP) with a Data Analytics Concentration,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1235246653,MSc in Public Health Leadership and Management,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1770044,Master of Financial Markets and Risk Management (MFRM),Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1066045,Master of Science in Strategic Management with a focus on Project Management,Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
523364364,MBA/Master of Public Policy (MPP) Dual Degree,Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
345345,MBA/Master of Science in Engineering (MSE) Dual Degree,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
5647456,MBA/Juris Doctor (JD) Dual Degree,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
7869675,MBA/Master of Science in Analytics (MS-A) Dual Degree,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
8790678,MBA/Master of Public Health (MPH) Dual Degree,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
456345,Master of Business Administration in Strategic Leadership,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
4352354,Master of Science in Marketing Communications and Public Relations,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
100217,International Entrepreneurship & Innovation,"IU University Of Applied Sciences, Germany",Business,Germany,https://www.iu.org/,"Bachelor & Master:-Psychology,Data & IT, Business & Management, Marketing & 
communication, Health and Social Care) , and MBA degrees(AI, 
finance,Engg,SCM,innovation,IT,HCM,HRM)"
57875578,Master of Science in Business and Organizational Strategy,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
67895867,MSc Analytical Chemistry,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100019,MSc Organic Chemistry,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
100020,M.Tech Machine Learning,Manipal University Jaipur,Science,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
110002,M.Tech Renewable Energy Engineering,Manipal University Jaipur,Science,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
910003,M.Tech Robotics,Manipal University Jaipur,Tech,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
100704,MBA (Marketing/HR/Finance/Management of Technology),Manipal University Jaipur,Tech,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
100867505,Master of Science in Statistics (MS Stat) with a Business Analytics Specialization,Manipal University Jaipur,Business,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
10006,MSc Biotechnology,Manipal University Jaipur,Business,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
10007,Master of Science in Artificial Intelligence and business (MS AI),Manipal University Jaipur,Tech,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
4534510008,Executive Master of Business Administration in Corporate Governance,Manipal University Jaipur,Tech,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
6785756,Master of Business Administration (MBA) with a Finance Concentration,Manipal University Jaipur,Business,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
23523510010,Master of Science in Data Science (MSDS) with a Software Engineering Specialization,Manipal University Jaipur,Business,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
767810011,Master of Science in Global Health (MScGH),Manipal University Jaipur,Tech,India,jaipur.manipal.edu,"Engineering, Business, Design, Arts and 
Humanities"
10012444,MSc Business Clinical Psychology,Arden University,Healthcare,GERMANY,https://arden.ac.uk/,"Science, Business"
3434210013,MSc Global Environmental Health Management,Arden University,Business,GERMANY,https://arden.ac.uk/,"Science, Business"
44710014,Master of Science in Innovation Management with a focus on Project Management,Arden University,Healthcare,GERMANY,https://arden.ac.uk/,"Science, Business"
3584236,Master of Science in Computational Analysis,Arden University,Business,GERMANY,https://arden.ac.uk/,"Science, Business"
1001643435,MSc Financial Management,Arden University,Science,GERMANY,https://arden.ac.uk/,"Science, Business"
10017324t,MSc Investment Management:,Arden University,Business,GERMANY,https://arden.ac.uk/,"Science, Business"
1001842525,Business & Technology Management,Arden University,Business,GERMANY,https://arden.ac.uk/,"Science, Business"
78757,Master of Professional Studies in Business Strategy and Innovation,Arden University,Business,GERMANY,https://arden.ac.uk/,"Science, Business"
3456456,Sustainable Business,Alte University,Business,Georgia,https://alte.ge/en/university,"Psychology,Law,Dentistry,Medical 
doctor,International Relations,Toursism and Hospitality"
775567,Master of Science in Knowledge Engineering,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
100164567,Master of Science in Consumer Behavior and Insights,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
100218,MA in Creative Problem Solving and Design Leadership,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
100223434,MS in Public Health Systems and Policy for Development,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
100234213,Master of Arts in Business Leadership and Change Management,University Of Europe For Applied Sciences,Healthcare,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
456453,Master of Business Administration (MBA) in Strategic Sales Leadership,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
10024246,"Master of Science in Sustainability Management with a focus on Project Management
",University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
53212445,Master of Professional Studies (MPS) in Corporate Finance and Investment Management,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
877543,Master of Arts (MA) in Applied Business and Consulting,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
123457,MS in Distributed Systems and Scalable Software Engineering,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
534678467,MA in Design Anthropology,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1880028,MS in Fintech and Digital Payment Systems,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1077029,Business & Society,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
354345534,MSc Business Management and science,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
7578,Master of Business Administration in Marketing Management,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
534234,MSc Inorganic Chemistry,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100021,MBA in Strategy Consulting and Business Innovation,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
1460006,MSE in Machine Learning and Software Engineering,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
98798,MFA in Design for Sustainability,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
46324356,EMBA in Digital Marketing and E-commerce Management,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1990028,Business Insights and Intelligence,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1088029,Management Science,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
968998,MSc Physical Chemistry,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
67876867,Master of Science in Engineering Management (MSEM) with a Business Analytics Concentration,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
45673457,"Master of Science in International Development with a focus on Project Management
","Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100022,MS in Public Health Program Management and Evaluation,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
10006649,Master of Behavioral Finance (MBF),"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
4252535,"Master of Science in Non-Profit Management with a focus on Project Management
","The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1880044,Executive Master of Business Administration in Sales and Marketing,Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1077045,Master of Professional Studies in Digital Marketing and Social Media,Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
342145u65,Master of Arts in Brand Management and Consumer Behavior,Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
578874,Master of Business Administration in Financial Management,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
67564,Master of Science in Investment Management,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
1,Executive Master of Business Administration in Corporate Finance,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
2,Master of Science in Marketing and Product Management,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
3,Master of Professional Studies in Forensic Accounting and Fraud Examination,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
4,"Master of Science in Arts Management with a focus on Project Management
","Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
100219,Master of Arts (MA) in Financial Management and Business Ethics,"IU University Of Applied Sciences, Germany",Business,Germany,https://www.iu.org/,"Bachelor & Master:-Psychology,Data & IT, Business & Management, Marketing & 
communication, Health and Social Care) , and MBA degrees(AI, 
finance,Engg,SCM,innovation,IT,HCM,HRM)"
5,MS in Management Consulting for Healthcare Organizations,"Manipal Academy Of Higher Education, UAE",Business,United Arab Emirates,https://www.manipaldubai.com/mud.html,"Arts and Humanities, Business, Design and Architecture, Engineering and IT, Life Sciences, and Media and Communication."
100068675,MCS in Embedded Systems and Software Development,"New York Institute Of Technology Vancouver, Canada",Business,Canada,https://vancouver.nyit.edu/,"Cybersecurity, M.S. Instructional Technology, Educators, M.S. Master of Business 
Administration, M.B.A. Master of Business Administration, M.B.A. – Business Analytics Master of Business Administration, M.B.A. – Finance Master of Energy Management"
4356700,MS in Product Design and Development,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
43678,MPS in Digital Transformation and Enterprise Architecture,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
43268,Sustainable Business Strategy,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
3462635,Business Technology and Innovation,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1002228,Master of Arts in Financial Planning and Wealth Management,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1099029,MSc Computational Chemistry,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
4546534,Master of Science in Sports Management (MSM) with a Business Analytics Concentration,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
567576756,"Master of Science in Education Administration with a focus on Project Management
",IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
6,MIPH in Public Health Policy Analysis and Advocacy,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100023,MA in Design Management and Leadership,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
100064632,MA in Social Media Marketing and Digital Communications,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
211324246800,Strategic Business Planning,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1990044,Business And Society Development,Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1003328,Master of Business Administration in Operations Management,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
